"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,19,29,48,0.00076,0.000386666666666667,0.00048,16,27,8,7,15,0.00032,9.33333333333333e-05,0.00015,3713,11487,15200,0.14852,0.15316,0.152,2,7,1,1,19168,57113,9,9,18,0.00036,0.00012,0.00018,5812,17854,5813,17860,23673,0.23252,0.238133333333333,0.23673,3,4,7,0.00012,5.33333333333333e-05,7e-05,2442,7504,9946,0.09768,0.100053333333333,0.09946,2445,7508,0,3,0,0.00039957378795951,0,0,0,0,0,3,0,0.00039957378795951,0.666666666666667,0.674524076147816,0.674470706844405,0.555555555555556,0.566098081023454,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",10,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"12",12,21,33,54,0.00084,0.00044,0.00054,20,32,6,9,15,0.00024,0.00012,0.00015,3698,11502,15200,0.14792,0.15336,0.152,3,7,1,1,18737,55807,9,11,20,0.00036,0.000146666666666667,2e-04,6239,19155,6242,19163,25405,0.24968,0.255506666666667,0.25405,4,6,10,0.00016,8e-05,1e-04,2640,8079,10719,0.1056,0.10772,0.10719,2644,8085,0,3,0,0.000371057513914657,0,0,0,0,0,3,0,0.000371057513914657,0.592592592592593,0.601883258826326,0.601908408016474,0.5,0.509840326773116,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",11,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"13",13,25,43,68,0.001,0.000573333333333333,0.00068,24,42,6,11,17,0.00024,0.000146666666666667,0.00017,3680,11520,15200,0.1472,0.1536,0.152,3,7,1,1,18409,54703,9,13,22,0.00036,0.000173333333333333,0.00022,6563,20249,6567,20257,26824,0.26268,0.270093333333333,0.26824,5,8,13,2e-04,0.000106666666666667,0.00013,2815,8692,11507,0.1126,0.115893333333333,0.11507,2820,8700,1,4,0.000354609929078014,0.000459770114942529,0,0,0,0,1,4,0.000354609929078014,0.000459770114942529,0.518518518518519,0.531733886228629,0.5318342195225,0.466666666666667,0.481822365393465,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",12,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"14",14,30,43,73,0.0012,0.000573333333333333,0.00073,30,45,7,14,21,0.00028,0.000186666666666667,0.00021,3685,11515,15200,0.1474,0.153533333333333,0.152,3,6,1,1,18080,53713,10,17,27,4e-04,0.000226666666666667,0.00027,6886,21236,6890,21244,28134,0.2756,0.283253333333333,0.28134,6,11,17,0.00024,0.000146666666666667,0.00017,3027,9259,12286,0.12108,0.123453333333333,0.12286,3033,9270,1,5,0.000329706561160567,0.000539374325782093,0,0,0,0,1,5,0.000329706561160567,0.000539374325782093,0.433333333333333,0.448644323102994,0.448756828027877,0.388888888888889,0.400637217842099,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",13,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"15",15,32,47,79,0.00128,0.000626666666666667,0.00079,33,51,9,14,23,0.00036,0.000186666666666667,0.00023,3684,11516,15200,0.14736,0.153546666666667,0.152,4,10,1,2,17798,52893,13,19,32,0.00052,0.000253333333333333,0.00032,7165,22050,7170,22062,29232,0.2868,0.29416,0.29232,7,13,20,0.00028,0.000173333333333333,2e-04,3204,9852,13056,0.12816,0.13136,0.13056,3211,9865,1,4,0.000311429461227032,0.000405473897617841,0,0,0,0,1,4,0.000311429461227032,0.000405473897617841,0.512820512820513,0.525009937030606,0.525082853654282,0.380952380952381,0.39603271271968,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",14,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"16",16,39,55,94,0.00156,0.000733333333333333,0.00094,41,61,15,12,27,6e-04,0.00016,0.00027,3705,11495,15200,0.1482,0.153266666666667,0.152,5,11,3,1,17499,52068,19,19,38,0.00076,0.000253333333333333,0.00038,7456,22865,7460,22881,30341,0.2984,0.30508,0.30341,8,16,24,0.00032,0.000213333333333333,0.00024,3400,10416,13816,0.136,0.13888,0.13816,3408,10432,0,5,0,0.000479294478527607,1,1,0.000293427230046948,9.58588957055215e-05,1,6,0.000293427230046948,0.000575153374233129,0.666666666666667,0.673965298719462,0.673912092718128,0.333333333333333,0.34715821812596,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",15,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"17",17,41,59,100,0.00164,0.000786666666666667,0.001,45,68,16,15,31,0.00064,2e-04,0.00031,3741,11459,15200,0.14964,0.152786666666667,0.152,6,14,3,1,17224,51246,22,23,45,0.00088,0.000306666666666667,0.00045,7727,23680,7732,23700,31432,0.30928,0.316,0.31432,12,16,28,0.00048,0.000213333333333333,0.00028,3592,10916,14508,0.14368,0.145546666666667,0.14508,3604,10932,1,5,0.000277469478357381,0.000457372850347603,1,1,0.000277469478357381,9.14745700695207e-05,2,6,0.000554938956714761,0.000548847420417124,0.651515151515151,0.658925968546222,0.658858645577395,0.555555555555556,0.561255649199951,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",16,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"18",18,54,66,120,0.00216,0.00088,0.0012,58,76,20,19,39,8e-04,0.000253333333333333,0.00039,3726,11474,15200,0.14904,0.152986666666667,0.152,6,13,3,1,16943,50351,26,27,53,0.00104,0.00036,0.00053,7995,24567,8003,24590,32593,0.32012,0.327866666666667,0.32593,12,18,30,0.00048,0.00024,3e-04,3774,11432,15206,0.15096,0.152426666666667,0.15206,3786,11450,1,7,0.000264131008980454,0.000611353711790393,1,1,0.000264131008980454,8.73362445414847e-05,2,8,0.000528262017960909,0.000698689956331878,0.653846153846154,0.662024900678825,0.662046647942362,0.5,0.504811056682995,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",17,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"19",19,59,69,128,0.00236,0.00092,0.00128,63,83,21,24,45,0.00084,0.00032,0.00045,3716,11484,15200,0.14864,0.15312,0.152,6,12,3,1,16671,49461,27,33,60,0.00108,0.00044,6e-04,8262,25450,8272,25474,33746,0.33088,0.339653333333333,0.33746,13,22,35,0.00052,0.000293333333333333,0.00035,3934,11964,15898,0.15736,0.15952,0.15898,3947,11986,1,8,0.000253356979984799,0.00066744535291173,1,2,0.000253356979984799,0.000166861338227933,2,10,0.000506713959969597,0.000834306691139663,0.592592592592593,0.603116031160312,0.603222003929273,0.435897435897436,0.443535735411362,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",18,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"20",20,64,81,145,0.00256,0.00108,0.00145,70,97,22,27,49,0.00088,0.00036,0.00049,3752,11448,15200,0.15008,0.15264,0.152,6,16,4,2,16386,48576,30,37,67,0.0012,0.000493333333333333,0.00067,8540,26321,8553,26348,34901,0.34212,0.351306666666667,0.34901,14,26,40,0.00056,0.000346666666666667,4e-04,4073,12444,16517,0.16292,0.16592,0.16517,4087,12470,1,9,0.000244678248103744,0.000721732157177225,1,2,0.000244678248103744,0.000160384923817161,2,11,0.000489356496207487,0.000882117080994387,0.588888888888889,0.59963944132382,0.599837898762712,0.380952380952381,0.392145382743261,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",19,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"21",21,70,92,162,0.0028,0.00122666666666667,0.00162,77,112,27,29,56,0.00108,0.000386666666666667,0.00056,3738,11462,15200,0.14952,0.152826666666667,0.152,8,16,4,4,16076,47631,35,40,75,0.0014,0.000533333333333333,0.00075,8843,27251,8861,27282,36143,0.35444,0.36376,0.36143,18,28,46,0.00072,0.000373333333333333,0.00046,4233,12970,17203,0.16932,0.172933333333333,0.17203,4251,12998,2,10,0.000470477534697718,0.000769349130635482,1,2,0.000235238767348859,0.000153869826127096,3,12,0.000705716302046577,0.000923218956762579,0.619047619047619,0.628808110004503,0.629140739265138,0.481481481481482,0.492315600102801,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",20,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"22",22,77,101,178,0.00308,0.00134666666666667,0.00178,85,122,31,34,65,0.00124,0.000453333333333333,0.00065,3701,11499,15200,0.14804,0.15332,0.152,9,19,4,6,15797,46727,40,45,85,0.0016,6e-04,0.00085,9114,28145,9135,28177,37312,0.3654,0.375693333333333,0.37312,20,29,49,8e-04,0.000386666666666667,0.00049,4401,13497,17898,0.17604,0.17996,0.17898,4421,13526,2,8,0.000452386337932594,0.000591453496968801,1,2,0.000226193168966297,0.0001478633742422,3,10,0.000678579506898892,0.000739316871211001,0.625,0.635274337225397,0.635699058447326,0.516666666666667,0.527194932207157,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",21,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
"23",23,87,116,203,0.00348,0.00154666666666667,0.00203,96,141,33,39,72,0.00132,0.00052,0.00072,3724,11476,15200,0.14896,0.153013333333333,0.152,12,21,4,7,15520,45900,43,53,96,0.00172,0.000706666666666667,0.00096,9380,28953,9406,28993,38399,0.37624,0.386573333333333,0.38399,21,31,52,0.00084,0.000413333333333333,0.00052,4547,14007,18554,0.18188,0.18676,0.18554,4568,14038,3,8,0.000656742556917688,0.000569881749536971,1,2,0.000218914185639229,0.000142470437384243,4,10,0.000875656742556918,0.000712352186921214,0.589147286821705,0.600129622306587,0.600684027602072,0.507936507936508,0.520794024756329,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",22,TRUE,"equal",0.0088283490372798,-0.0425848636682655,0.00730421694583183,0.0125120106649044,0.00638554216867471,-0.0735375844842785,0.00327528905842156,0.0173807200248856,0.11123,0.18332,0.31337,72,81,0.55,0.2,0.1,5,9604551,6.00478
