"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,11,24,35,0.00044,0.00032,0.00035,11,20,3,6,9,0.00012,8e-05,9e-05,3829,11371,15200,0.15316,0.151613333333333,0.152,1,6,1,0,19017,57165,5,7,12,2e-04,9.33333333333333e-05,0.00012,5969,17808,5969,17816,23785,0.23876,0.237546666666667,0.23785,2,1,3,8e-05,1.33333333333333e-05,3e-05,2538,7475,10013,0.10152,0.0996666666666667,0.10013,2540,7476,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333333,0.530949708127526,0.530738993710692,0.833333333333333,0.830234113712375,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",10,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"12",12,12,27,39,0.00048,0.00036,0.00039,12,24,4,5,9,0.00016,6.66666666666667e-05,9e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,2,8,1,0,18627,55867,6,7,13,0.00024,9.33333333333333e-05,0.00013,6358,19102,6359,19111,25470,0.25436,0.254813333333333,0.2547,2,2,4,8e-05,2.66666666666667e-05,4e-05,2734,8073,10807,0.10936,0.10764,0.10807,2736,8075,0,1,0,0.000123839009287926,0,0,0,0,0,1,0,0.000123839009287926,0.611111111111111,0.611802975598695,0.611681150315848,0.666666666666667,0.661340270035922,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",11,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"13",13,14,32,46,0.00056,0.000426666666666667,0.00046,14,30,4,7,11,0.00016,9.33333333333333e-05,0.00011,3750,11450,15200,0.15,0.152666666666667,0.152,2,8,1,1,18266,54773,6,10,16,0.00024,0.000133333333333333,0.00016,6717,20190,6718,20198,26916,0.26872,0.269306666666667,0.26916,2,2,4,8e-05,2.66666666666667e-05,4e-05,2913,8665,11578,0.11652,0.115533333333333,0.11578,2915,8667,0,1,0,0.000115380177685474,0,0,0,0,0,1,0,0.000115380177685474,0.444444444444444,0.445654685282371,0.445517582961862,0.666666666666667,0.663819965377957,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",12,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"14",14,13,33,46,0.00052,0.00044,0.00046,14,32,3,10,13,0.00012,0.000133333333333333,0.00013,3784,11416,15200,0.15136,0.152213333333333,0.152,2,8,1,2,17925,53822,6,13,19,0.00024,0.000173333333333333,0.00019,7058,21139,7059,21147,28206,0.28236,0.28196,0.28206,3,3,6,0.00012,4e-05,6e-05,3121,9275,12396,0.12484,0.123666666666667,0.12396,3124,9278,0,2,0,0.000215563699073076,0,0,0,0,0,2,0,0.000215563699073076,0.277777777777778,0.276753203764127,0.276581989056562,0.666666666666667,0.663504043126685,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",13,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"15",15,16,32,48,0.00064,0.000426666666666667,0.00048,17,33,3,13,16,0.00012,0.000173333333333333,0.00016,3796,11404,15200,0.15184,0.152053333333333,0.152,0,6,0,3,17637,52945,6,17,23,0.00024,0.000226666666666667,0.00023,7343,22015,7344,22022,29366,0.29376,0.293626666666667,0.29366,3,6,9,0.00012,8e-05,9e-05,3309,9829,13138,0.13236,0.131053333333333,0.13138,3312,9835,0,2,0,0.000203355363497712,0,0,0,0,0,2,0,0.000203355363497712,0.0555555555555556,0.0551266914903279,0.0549549549549549,0.333333333333333,0.326686336351613,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",14,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"16",16,20,35,55,8e-04,0.000466666666666667,0.00055,21,37,3,15,18,0.00012,2e-04,0.00018,3803,11397,15200,0.15212,0.15196,0.152,4,8,0,5,17348,52130,6,19,25,0.00024,0.000253333333333333,0.00025,7628,22826,7634,22833,30467,0.30536,0.30444,0.30467,4,7,11,0.00016,9.33333333333333e-05,0.00011,3493,10372,13865,0.13972,0.138293333333333,0.13865,3497,10379,1,2,0.000285959393766085,0.00019269679159842,0,0,0,0,1,2,0.000285959393766085,0.00019269679159842,-0.0555555555555556,-0.0587453831442795,-0.0582376821752972,0.416666666666667,0.410648862321635,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",15,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"17",17,27,39,66,0.00108,0.00052,0.00066,28,42,5,15,20,2e-04,2e-04,2e-04,3784,11416,15200,0.15136,0.152213333333333,0.152,7,8,1,5,17074,51309,8,19,27,0.00032,0.000253333333333333,0.00027,7895,23642,7904,23649,31553,0.31616,0.31532,0.31553,6,9,15,0.00024,0.00012,0.00015,3659,10912,14571,0.14636,0.145493333333333,0.14571,3665,10921,2,2,0.000545702592087312,0.000183133412691146,0,0,0,0,2,2,0.000545702592087312,0.000183133412691146,0.208333333333333,0.206224364666582,0.206893452330598,0.5,0.497021627565982,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",16,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"18",18,33,43,76,0.00132,0.000573333333333333,0.00076,35,49,5,15,20,2e-04,2e-04,2e-04,3762,11438,15200,0.15048,0.152506666666667,0.152,6,7,1,5,16795,50495,8,22,30,0.00032,0.000293333333333333,3e-04,8167,24449,8178,24457,32635,0.32712,0.326093333333333,0.32635,6,9,15,0.00024,0.00012,0.00015,3830,11443,15273,0.1532,0.152573333333333,0.15273,3836,11452,2,1,0.000521376433785193,8.73209919664687e-05,0,0,0,0,2,1,0.000521376433785193,8.73209919664687e-05,0.0833333333333335,0.0804473156969375,0.0813836966747107,0.5,0.497946342742288,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",17,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"19",19,37,47,84,0.00148,0.000626666666666667,0.00084,41,55,8,16,24,0.00032,0.000213333333333333,0.00024,3811,11389,15200,0.15244,0.151853333333333,0.152,5,7,1,4,16487,49699,11,23,34,0.00044,0.000306666666666667,0.00034,8469,25239,8482,25249,33731,0.33928,0.336653333333333,0.33731,6,11,17,0.00024,0.000146666666666667,0.00017,4024,11915,15939,0.16096,0.158866666666667,0.15939,4030,11926,2,1,0.000496277915632754,8.38504108670133e-05,0,0,0,0,2,1,0.000496277915632754,8.38504108670133e-05,0.303030303030303,0.297592343891207,0.298391018229364,0.388888888888889,0.380836480626661,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",18,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"20",20,45,54,99,0.0018,0.00072,0.00099,49,62,13,19,32,0.00052,0.000253333333333333,0.00032,3808,11392,15200,0.15232,0.151893333333333,0.152,5,10,2,4,16187,48817,16,26,42,0.00064,0.000346666666666667,0.00042,8761,26114,8773,26127,34900,0.35092,0.34836,0.349,7,12,19,0.00028,0.00016,0.00019,4184,12436,16620,0.16736,0.165813333333333,0.1662,4191,12448,1,1,0.000238606537819136,8.03341902313625e-05,0,0,0,0,1,1,0.000238606537819136,8.03341902313625e-05,0.458333333333333,0.454352776820913,0.454827870107988,0.428571428571428,0.423241281073381,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",19,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"21",21,51,63,114,0.00204,0.00084,0.00114,59,73,13,24,37,0.00052,0.00032,0.00037,3810,11390,15200,0.1524,0.151866666666667,0.152,7,9,3,5,15896,47879,16,32,48,0.00064,0.000426666666666667,0.00048,9042,27041,9056,27053,36109,0.36224,0.360706666666667,0.36109,9,15,24,0.00036,2e-04,0.00024,4343,12957,17300,0.17372,0.17276,0.173,4352,12972,1,2,0.000229779411764706,0.000154178230033919,0,0,0,0,1,2,0.000229779411764706,0.000154178230033919,0.333333333333333,0.330499390086127,0.331237750083207,0.444444444444444,0.441357310076921,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",20,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"22",22,53,69,122,0.00212,0.00092,0.00122,63,81,17,24,41,0.00068,0.00032,0.00041,3794,11406,15200,0.15176,0.15208,0.152,7,11,3,5,15600,46994,21,33,54,0.00084,0.00044,0.00054,9334,27918,9346,27935,37281,0.37384,0.372466666666667,0.37281,11,17,28,0.00044,0.000226666666666667,0.00028,4513,13474,17987,0.18052,0.179653333333333,0.17987,4524,13491,1,4,0.0002210433244916,0.000296493958935587,0,0,0,0,1,4,0.0002210433244916,0.000296493958935587,0.476190476190476,0.474259121941241,0.474614432061241,0.484848484848485,0.482363339495594,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",21,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"23",23,58,74,132,0.00232,0.000986666666666667,0.00132,69,90,22,24,46,0.00088,0.00032,0.00046,3820,11380,15200,0.1528,0.151733333333333,0.152,9,13,4,4,15324,46113,27,36,63,0.00108,0.00048,0.00063,9604,28790,9620,28812,38432,0.3848,0.38416,0.38432,12,17,29,0.00048,0.000226666666666667,0.00029,4665,13964,18629,0.1866,0.186186666666667,0.18629,4677,13981,1,4,0.00021381227282446,0.000286102567770546,0,0,0,0,1,4,0.00021381227282446,0.000286102567770546,0.555555555555556,0.554815123328243,0.555215931457682,0.527777777777778,0.526729447149814,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",22,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
"24",24,66,88,154,0.00264,0.00117333333333333,0.00154,80,105,30,31,61,0.0012,0.000413333333333333,0.00061,3832,11368,15200,0.15328,0.151573333333333,0.152,14,16,8,6,15046,45257,37,44,81,0.00148,0.000586666666666667,0.00081,9871,29631,9889,29657,39546,0.39556,0.395426666666667,0.39546,16,21,37,0.00064,0.00028,0.00037,4828,14451,19279,0.19312,0.19268,0.19279,4844,14472,2,5,0.000412881915772089,0.000345494748479823,0,0,0,0,2,5,0.000412881915772089,0.000345494748479823,0.603603603603604,0.603469943288536,0.603844403277429,0.5625,0.561500934191405,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",23,TRUE,"equal",-0.0120854542650006,-0.0469622044686417,-0.00487272072318368,0.00438058910822692,-0.0110863269938171,-0.0808772563811149,-0.0142411198521981,0.00484674515595485,0.09679,0.18149,0.30925,72,83,0.55,0.2,0.1,52,445527550,6.00468
