"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,31,25,56,0.00124,0.000333333333333333,0.00056,28,21,12,8,20,0.00048,0.000106666666666667,2e-04,3841,11359,15200,0.15364,0.151453333333333,0.152,5,6,1,3,19051,57190,13,9,22,0.00052,0.00012,0.00022,5916,17784,5920,17788,23708,0.2368,0.237173333333333,0.23708,6,6,12,0.00024,8e-05,0.00012,2429,7422,9851,0.09716,0.09896,0.09851,2435,7428,1,1,0.000410677618069815,0.000134625740441572,0,0,0,0,1,1,0.000410677618069815,0.000134625740441572,0.769230769230769,0.769594021898947,0.76969791342261,0.666666666666667,0.67272972244678,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",10,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"12",12,28,27,55,0.00112,0.00036,0.00055,29,25,10,6,16,4e-04,8e-05,0.00016,3805,11395,15200,0.1522,0.151933333333333,0.152,7,6,2,3,18649,55986,15,9,24,6e-04,0.00012,0.00024,6317,18984,6322,18988,25310,0.25288,0.253173333333333,0.2531,7,6,13,0.00028,8e-05,0.00013,2616,8011,10627,0.10464,0.106813333333333,0.10627,2623,8017,1,1,0.000381242851696531,0.000124734938256206,0,0,0,0,1,1,0.000381242851696531,0.000124734938256206,0.8,0.80023172530019,0.800347661188369,0.714285714285714,0.720099149383883,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",11,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"13",13,29,37,66,0.00116,0.000493333333333333,0.00066,32,37,11,4,15,0.00044,5.33333333333333e-05,0.00015,3861,11339,15200,0.15444,0.151186666666667,0.152,7,7,2,2,18246,54864,16,9,25,0.00064,0.00012,0.00025,6717,20094,6723,20101,26824,0.26892,0.268013333333333,0.26824,9,8,17,0.00036,0.000106666666666667,0.00017,2837,8578,11415,0.11348,0.114373333333333,0.11415,2846,8586,2,2,0.000702740688685875,0.000232937339855579,0,0,0,0,2,2,0.000702740688685875,0.000232937339855579,0.8125,0.811865703198846,0.811968124813377,0.703703703703704,0.706017978808839,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",12,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"14",14,26,41,67,0.00104,0.000546666666666667,0.00067,32,43,10,7,17,4e-04,9.33333333333333e-05,0.00017,3881,11319,15200,0.15524,0.15092,0.152,6,5,2,1,17913,53889,17,12,29,0.00068,0.00016,0.00029,7050,21063,7056,21073,28129,0.28224,0.280973333333333,0.28129,9,9,18,0.00036,0.00012,0.00018,3008,9162,12170,0.12032,0.12216,0.1217,3017,9171,1,2,0.000331455087835598,0.000218078726420238,0,0,0,0,1,2,0.000331455087835598,0.000218078726420238,0.764705882352941,0.763645143911501,0.763734008059854,0.666666666666667,0.671687404496835,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",13,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"15",15,28,44,72,0.00112,0.000586666666666667,0.00072,36,48,12,7,19,0.00048,9.33333333333333e-05,0.00019,3869,11331,15200,0.15476,0.15108,0.152,5,6,1,1,17615,52991,20,13,33,8e-04,0.000173333333333333,0.00033,7344,21956,7350,21969,29319,0.294,0.29292,0.29319,10,10,20,4e-04,0.000133333333333333,2e-04,3197,9740,12937,0.12788,0.129866666666667,0.12937,3207,9750,2,3,0.00062363579669473,0.000307692307692308,0,0,0,0,2,3,0.00062363579669473,0.000307692307692308,0.783333333333333,0.782534480404206,0.782583348515212,0.666666666666667,0.6717659137577,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",14,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"16",16,36,50,86,0.00144,0.000666666666666667,0.00086,44,54,15,7,22,6e-04,9.33333333333333e-05,0.00022,3854,11346,15200,0.15416,0.15128,0.152,6,5,3,1,17335,52131,23,13,36,0.00092,0.000173333333333333,0.00036,7616,22810,7624,22825,30449,0.30496,0.304333333333333,0.30449,11,10,21,0.00044,0.000133333333333333,0.00021,3412,10293,13705,0.13648,0.13724,0.13705,3423,10303,1,3,0.000292141396435875,0.000291177326992138,0,0,0,0,1,3,0.000292141396435875,0.000291177326992138,0.811594202898551,0.811206247916567,0.811280330899872,0.696969696969697,0.698647801241797,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",15,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"17",17,43,59,102,0.00172,0.000786666666666667,0.00102,51,64,15,14,29,6e-04,0.000186666666666667,0.00029,3855,11345,15200,0.1542,0.151266666666667,0.152,8,7,3,3,17070,51373,23,21,44,0.00092,0.00028,0.00044,7874,23558,7884,23573,31457,0.31536,0.314306666666667,0.31457,14,10,24,0.00056,0.000133333333333333,0.00024,3584,10848,14432,0.14336,0.14464,0.14432,3598,10858,1,3,0.000277932184546971,0.000276293976791306,0,0,0,0,1,3,0.000277932184546971,0.000276293976791306,0.695652173913043,0.694632215559806,0.694825352414208,0.761904761904762,0.76401179941003,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",16,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"18",18,49,70,119,0.00196,0.000933333333333333,0.00119,57,75,18,19,37,0.00072,0.000253333333333333,0.00037,3876,11324,15200,0.15504,0.150986666666667,0.152,5,12,2,3,16802,50556,26,26,52,0.00104,0.000346666666666667,0.00052,8136,24364,8147,24385,32532,0.32588,0.325133333333333,0.32532,16,12,28,0.00064,0.00016,0.00028,3775,11373,15148,0.151,0.15164,0.15148,3791,11385,1,4,0.000263782643102084,0.000351339481774264,0,0,0,0,1,4,0.000263782643102084,0.000351339481774264,0.666666666666667,0.665901168751282,0.666064685601707,0.75,0.751055130572408,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",17,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"19",19,54,79,133,0.00216,0.00105333333333333,0.00133,64,84,18,21,39,0.00072,0.00028,0.00039,3860,11340,15200,0.1544,0.1512,0.152,4,18,1,2,16523,49714,28,28,56,0.00112,0.000373333333333333,0.00056,8408,25197,8418,25226,33644,0.33672,0.336346666666667,0.33644,16,14,30,0.00064,0.000186666666666667,3e-04,3934,11913,15847,0.15736,0.15884,0.15847,3950,11927,1,4,0.000253164556962025,0.000335373522260418,0,0,0,0,1,4,0.000253164556962025,0.000335373522260418,0.666666666666667,0.666296678030603,0.666309481287455,0.708333333333333,0.711050952740703,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",18,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"20",20,56,83,139,0.00224,0.00110666666666667,0.00139,70,88,20,26,46,8e-04,0.000346666666666667,0.00046,3861,11339,15200,0.15444,0.151186666666667,0.152,5,20,4,6,16215,48818,32,33,65,0.00128,0.00044,0.00065,8710,26089,8721,26117,34838,0.34884,0.348226666666667,0.34838,17,14,31,0.00068,0.000186666666666667,0.00031,4095,12415,16510,0.1638,0.165533333333333,0.1651,4112,12429,1,4,0.000243190661478599,0.000321827982943117,0,0,0,0,1,4,0.000243190661478599,0.000321827982943117,0.65625,0.65564455144159,0.655709781900418,0.725490196078431,0.728364644287034,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",19,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"21",21,61,87,148,0.00244,0.00116,0.00148,76,97,23,31,54,0.00092,0.000413333333333333,0.00054,3815,11385,15200,0.1526,0.1518,0.152,6,21,4,9,15913,47926,36,40,76,0.00144,0.000533333333333333,0.00076,9006,26972,9019,26999,36018,0.36076,0.359986666666667,0.36018,20,16,36,8e-04,0.000213333333333333,0.00036,4284,12886,17170,0.17136,0.171813333333333,0.1717,4304,12902,1,5,0.000232342007434944,0.00038753681599752,0,0,0,0,1,5,0.000232342007434944,0.00038753681599752,0.62962962962963,0.628833989736245,0.628997973206782,0.733333333333333,0.734036939313984,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",20,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"22",22,66,94,160,0.00264,0.00125333333333333,0.0016,85,108,29,38,67,0.00116,0.000506666666666667,0.00067,3866,11334,15200,0.15464,0.15112,0.152,10,25,5,12,15592,47053,44,48,92,0.00176,0.00064,0.00092,9318,27834,9336,27862,37198,0.37344,0.371493333333333,0.37198,24,20,44,0.00096,0.000266666666666667,0.00044,4456,13422,17878,0.17824,0.17896,0.17878,4480,13442,1,6,0.000223214285714286,0.000446362148489808,0,0,0,0,1,6,0.000223214285714286,0.000446362148489808,0.636363636363636,0.634458141098009,0.634795900370378,0.722222222222222,0.723339790393881,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",21,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
"23",23,76,108,184,0.00304,0.00144,0.00184,99,126,31,38,69,0.00124,0.000506666666666667,0.00069,3818,11382,15200,0.15272,0.15176,0.152,15,23,6,9,15322,46152,47,52,99,0.00188,0.000693333333333333,0.00099,9574,28717,9599,28753,38352,0.38396,0.383373333333333,0.38352,28,25,53,0.00112,0.000333333333333333,0.00053,4603,13909,18512,0.18412,0.185453333333333,0.18512,4631,13934,2,7,0.000431872165838912,0.000502368307736472,0,1,0,7.17669011052103e-05,2,8,0.000431872165838912,0.000574135208841682,0.631205673758865,0.63064131698376,0.631141461911137,0.702380952380952,0.704520711153107,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",22,TRUE,"equal",-0.00462184873949578,-0.0293803059685412,-0.0101271277741867,-0.0051132956467882,0.000222646310432673,-0.0735528442321589,0.00387416530848639,0.0237156585623527,0.06276,0.18427,0.31026,65,82,0.55,0.2,0.1,24,272048473,6.00466
