"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,20,23,43,8e-04,0.000306666666666667,0.00043,17,20,6,13,19,0.00024,0.000173333333333333,0.00019,3784,11416,15200,0.15136,0.152213333333333,0.152,4,3,0,0,19042,57226,6,16,22,0.00024,0.000213333333333333,0.00022,5937,17748,5942,17751,23693,0.23768,0.23668,0.23693,2,6,8,8e-05,8e-05,8e-05,2525,7522,10047,0.101,0.100293333333333,0.10047,2527,7528,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.107355454152818,0.107955826008564,0,-0.00704599840467957,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",10,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"12",12,20,25,45,8e-04,0.000333333333333333,0.00045,18,24,6,12,18,0.00024,0.00016,0.00018,3798,11402,15200,0.15192,0.152026666666667,0.152,4,1,0,0,18621,55980,6,16,22,0.00024,0.000213333333333333,0.00022,6357,18990,6363,18993,25356,0.25452,0.25324,0.25356,3,6,9,0.00012,8e-05,9e-05,2728,8139,10867,0.10912,0.10852,0.10867,2731,8145,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.106618227768125,0.107319641916798,0.333333333333333,0.32964737682762,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",11,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"13",13,21,27,48,0.00084,0.00036,0.00048,20,27,7,14,21,0.00028,0.000186666666666667,0.00021,3800,11400,15200,0.152,0.152,0.152,4,1,1,0,18227,54863,8,19,27,0.00032,0.000253333333333333,0.00027,6749,20104,6754,20107,26861,0.27016,0.268093333333333,0.26861,3,7,10,0.00012,9.33333333333333e-05,1e-04,2907,8742,11649,0.11628,0.11656,0.11649,2910,8749,0,0,0,0,0,0,0,0,0,0,0,0,0.208333333333333,0.202230566469389,0.202702198567449,0.222222222222222,0.224090597117364,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",12,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"14",14,21,31,52,0.00084,0.000413333333333333,0.00052,23,32,6,15,21,0.00024,2e-04,0.00021,3762,11438,15200,0.15048,0.152506666666667,0.152,4,3,2,0,17898,53874,8,21,29,0.00032,0.00028,0.00029,7075,21088,7080,21094,28174,0.2832,0.281253333333333,0.28174,3,7,10,0.00012,9.33333333333333e-05,1e-04,3113,9318,12431,0.12452,0.12424,0.12431,3116,9325,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.11894377548118,0.119315487481032,0.222222222222222,0.220469342491236,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",13,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"15",15,21,34,55,0.00084,0.000453333333333333,0.00055,24,36,7,15,22,0.00028,2e-04,0.00022,3790,11410,15200,0.1516,0.152133333333333,0.152,4,4,3,0,17577,52993,10,22,32,4e-04,0.000293333333333333,0.00032,7395,21965,7399,21971,29370,0.29596,0.292946666666667,0.2937,3,7,10,0.00012,9.33333333333333e-05,1e-04,3355,9865,13220,0.1342,0.131533333333333,0.1322,3358,9872,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.259123389923081,0.259321648076485,0.222222222222222,0.206453792870417,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",14,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"16",16,26,36,62,0.00104,0.00048,0.00062,29,39,7,14,21,0.00028,0.000186666666666667,0.00021,3820,11380,15200,0.1528,0.151733333333333,0.152,7,5,3,0,17284,52178,10,22,32,4e-04,0.000293333333333333,0.00032,7683,22777,7690,22785,30475,0.3076,0.3038,0.30475,4,7,11,0.00016,9.33333333333333e-05,0.00011,3540,10402,13942,0.1416,0.138693333333333,0.13942,3544,10409,1,0,0.00028216704288939,0,0,0,0,0,1,0,0.00028216704288939,0,0.266666666666667,0.257493965328067,0.257909294463713,0.416666666666667,0.404441453566622,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",15,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"17",17,25,38,63,0.001,0.000506666666666667,0.00063,30,43,6,12,18,0.00024,0.00016,0.00018,3812,11388,15200,0.15248,0.15184,0.152,8,6,4,1,17010,51341,11,22,33,0.00044,0.000293333333333333,0.00033,7956,23610,7963,23618,31581,0.31852,0.314906666666667,0.31581,5,7,12,2e-04,9.33333333333333e-05,0.00012,3707,10958,14665,0.14828,0.146106666666667,0.14665,3712,10965,2,0,0.000538793103448276,0,0,0,0,0,2,0,0.000538793103448276,0,0.333333333333333,0.325683800491151,0.326048284625159,0.533333333333333,0.526391677313378,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",16,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"18",18,29,43,72,0.00116,0.000573333333333333,0.00072,35,49,6,12,18,0.00024,0.00016,0.00018,3785,11415,15200,0.1514,0.1522,0.152,10,8,5,2,16732,50484,11,23,34,0.00044,0.000306666666666667,0.00034,8229,24461,8239,24471,32710,0.32956,0.32628,0.3271,5,7,12,2e-04,9.33333333333333e-05,0.00012,3866,11487,15353,0.15464,0.15316,0.15353,3871,11494,2,0,0.00051666236114699,0,0,0,0,0,2,0,0.00051666236114699,0,0.303030303030303,0.296023864983041,0.296590862634769,0.533333333333333,0.528823887873248,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",17,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"19",19,30,45,75,0.0012,6e-04,0.00075,39,52,9,15,24,0.00036,2e-04,0.00024,3767,11433,15200,0.15068,0.15244,0.152,10,9,6,2,16482,49633,16,27,43,0.00064,0.00036,0.00043,8475,25309,8486,25323,33809,0.33944,0.33764,0.33809,5,8,13,2e-04,0.000106666666666667,0.00013,4020,11996,16016,0.1608,0.159946666666667,0.16016,4025,12004,1,0,0.000248447204968944,0,0,0,0,0,1,0,0.000248447204968944,0,0.4375,0.434501243928444,0.43492186573946,0.466666666666667,0.463821273757919,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",18,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"20",20,37,48,85,0.00148,0.00064,0.00085,47,56,11,17,28,0.00044,0.000226666666666667,0.00028,3753,11447,15200,0.15012,0.152626666666667,0.152,11,9,5,2,16194,48785,19,30,49,0.00076,4e-04,0.00049,8755,26153,8768,26167,34935,0.35072,0.348893333333333,0.34935,6,9,15,0.00024,0.00012,0.00015,4215,12458,16673,0.1686,0.166106666666667,0.16673,4221,12467,1,0,0.000236910684671879,0,0,0,0,0,1,0,0.000236910684671879,0,0.473684210526316,0.470928630476715,0.471430267635594,0.5,0.492494782469096,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",19,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"21",21,43,55,98,0.00172,0.000733333333333333,0.00098,53,64,14,20,34,0.00056,0.000266666666666667,0.00034,3751,11449,15200,0.15004,0.152653333333333,0.152,11,11,5,3,15929,47880,22,33,55,0.00088,0.00044,0.00055,9014,27050,9028,27065,36093,0.36112,0.360866666666667,0.36093,7,11,18,0.00028,0.000146666666666667,0.00018,4378,12972,17350,0.17512,0.17296,0.1735,4385,12983,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.499648993164604,0.500147874306839,0.476190476190476,0.469648914144751,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",20,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"22",22,50,61,111,0.002,0.000813333333333333,0.00111,62,70,16,24,40,0.00064,0.00032,4e-04,3774,11426,15200,0.15096,0.152346666666667,0.152,12,15,4,4,15643,47020,25,37,62,0.001,0.000493333333333333,0.00062,9291,27904,9311,27923,37234,0.37244,0.372306666666667,0.37234,8,16,24,0.00032,0.000213333333333333,0.00024,4533,13466,17999,0.18132,0.179546666666667,0.17999,4541,13482,0,4,0,0.000296691885476932,0,0,0,0,0,4,0,0.000296691885476932,0.506666666666667,0.506489990330552,0.507214736238532,0.333333333333333,0.326748848952918,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",21,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"23",23,58,64,122,0.00232,0.000853333333333333,0.00122,73,76,18,26,44,0.00072,0.000346666666666667,0.00044,3782,11418,15200,0.15128,0.15224,0.152,13,17,5,5,15355,46169,29,40,69,0.00116,0.000533333333333333,0.00069,9568,28749,9589,28772,38361,0.38356,0.383626666666667,0.38361,9,17,26,0.00036,0.000226666666666667,0.00026,4686,13945,18631,0.18744,0.185933333333333,0.18631,4695,13962,1,4,0.000212992545260916,0.000286491906603638,0,0,0,0,1,4,0.000212992545260916,0.000286491906603638,0.540229885057471,0.540309783937449,0.540949550269215,0.37037037037037,0.365268316003346,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",22,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
"24",24,62,67,129,0.00248,0.000893333333333333,0.00129,78,85,22,27,49,0.00088,0.00036,0.00049,3777,11423,15200,0.15108,0.152306666666667,0.152,11,17,4,6,15069,45342,33,44,77,0.00132,0.000586666666666667,0.00077,9849,29567,9869,29592,39461,0.39476,0.39456,0.39461,12,19,31,0.00048,0.000253333333333333,0.00031,4847,14435,19282,0.19388,0.192466666666667,0.19282,4859,14454,3,5,0.00061741098991562,0.00034592500345925,0,0,0,0,3,5,0.00061741098991562,0.00034592500345925,0.555555555555556,0.555330269442192,0.555856191023776,0.472222222222222,0.468346611245815,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",23,TRUE,"equal",-0.0245088643986583,-0.0534537461573522,-0.0197427305916719,-0.00738520349205052,-0.0104611233750307,-0.0765790811644063,-0.00989682940897718,0.0106277135723924,0.09205,0.17617,0.309,74,85,0.55,0.2,0.1,50,781118736,6.00458
